"","time","trimethylpyrazine_1","trimethylpyrazine_2","trimethylpyrazine_3","diethylmethyl_pyrazine_1","diethylmethyl_pyrazine_2","diethylmethyl_pyrazine_3","2-ethoxy-3-methylpyrazine_1","2-ethoxy-3-methylpyrazine_2","2-ethoxy-3-methylpyrazine_3","2-isobutyl-3-methoxypyrazine_1","2-isobutyl-3-methoxypyrazine_2","2-isobutyl-3-methoxypyrazine_3","2-isobutyl-3-methyl_pyrazine_1","2-isobutyl-3-methyl_pyrazine_2","2-isobutyl-3-methyl_pyrazine_3","Pyrazine_1","Pyrazine_2","Pyrazine_3","2-Ethyl-5-methylpyrazine_1","2-Ethyl-5-methylpyrazine_2","2-Ethyl-5-methylpyrazine_3","2-Ethyl-3_5-dimethylpyrazine_1","2-Ethyl-3_5-dimethylpyrazine_2","2-Ethyl-3_5-dimethylpyrazine_3","2-isobutyl-3-methoxypyrazine_1","2-isobutyl-3-methoxypyrazine_2","2-isobutyl-3-methoxypyrazine_3","2_3-butanedione_1","2_3-butanedione_2","2_3-butanedione_3","2_3-hexanedione_1","2_3-hexanedione_2","2_3-hexanedione_3","acetoin_acetate_1","acetoin_acetate_2","acetoin_acetate_3","2_6-Dimethylphenol_1","2_6-Dimethylphenol_2","2_6-Dimethylphenol_3","2-methoxy-4-methylphenol_1","2-methoxy-4-methylphenol_2","2-methoxy-4-methylphenol_3","2-methoxy-4-vinylphenol_1","2-methoxy-4-vinylphenol_2","2-methoxy-4-vinylphenol_3","4-ethyl_guaiacol_1","4-ethyl_guaiacol_2","4-ethyl_guaiacol_3","Phenol_1","Phenol_2","Phenol_3","2-Phenylethanol_1","2-Phenylethanol_2","2-Phenylethanol_3","4-Methylphenol_1","4-Methylphenol_2","4-Methylphenol_3","Guaiacol_1","Guaiacol_2","Guaiacol_3","vanillin__1","vanillin__2","vanillin__3","2-acetyl-5-methylfuran_1","2-acetyl-5-methylfuran_2","2-acetyl-5-methylfuran_3","2-ethyl-4-hydroxy-5-methyl-3(2H)-furanone_1","2-ethyl-4-hydroxy-5-methyl-3(2H)-furanone_2","2-ethyl-4-hydroxy-5-methyl-3(2H)-furanone_3","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_1","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_2","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_3","5-methylfurfural_1","5-methylfurfural_2","5-methylfurfural_3","2-methyltetrahydrofuran-3-one_1","2-methyltetrahydrofuran-3-one_2","2-methyltetrahydrofuran-3-one_3","Furan_1","Furan_2","Furan_3","2-methylfuran_1","2-methylfuran_2","2-methylfuran_3","2_5-Dimethyl-3(2H)-furanone_1","2_5-Dimethyl-3(2H)-furanone_2","2_5-Dimethyl-3(2H)-furanone_3","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_1","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_2","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_3","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_1","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_2","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_3","5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone_1","5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone_2","5-Ethyl-3-hydroxy-4-methyl-2(5H)-furanone_3","3-methylbutyric_acid_1","3-methylbutyric_acid_2","3-methylbutyric_acid_3","butyric_acid_1","butyric_acid_2","butyric_acid_3","acetic_acid_1","acetic_acid_2","acetic_acid_3","2-methylbutyric_acid_1","2-methylbutyric_acid_2","2-methylbutyric_acid_3","Acetaldehyde_1","Acetaldehyde_2","Acetaldehyde_3","Methylformate_1","Methylformate_2","Methylformate_3","Propanal_1","Propanal_2","Propanal_3","Methylacetate_1","Methylacetate_2","Methylacetate_3","2-Methylpropanal_1","2-Methylpropanal_2","2-Methylpropanal_3","Ethylacetate_1","Ethylacetate_2","Ethylacetate_3","Dimethylsulfide_1","Dimethylsulfide_2","Dimethylsulfide_3","3-Mercapto-3-methylbutylformate_1","3-Mercapto-3-methylbutylformate_2","3-Mercapto-3-methylbutylformate_3","methional_1","methional_2","methional_3"
"625",3119.99999508262,2979.46748122147,2548.64154439287,2422.53827178368,80.9096689701168,72.662750780376,63.1479771043976,339.371198390129,309.658526870505,259.498429956933,41.9333377664308,39.1167235165048,33.2924107887908,80.0293199638948,71.8721335246993,62.4608866787857,72694.0059101065,72370.9377798269,70085.3001991567,3021.3162319289,2584.43903683276,2456.56455361225,450.544634649101,374.331754251552,380.739542382057,41.9333377664308,39.1167235165048,33.2924107887908,26749.7384832361,25850.3707857442,24683.4735199403,1860.6560980253,1690.57500102772,1622.78328356363,412.984402872952,358.174024964838,332.635437288389,1894.42954610197,1620.49825163436,1540.31823054111,515.391224471318,470.267624621194,394.091231661155,182.781592658534,159.935098290725,145.840259161507,112.356877590814,100.956684541,92.5747972015749,20947.6880047584,19287.3429322552,18584.3231104928,2664.26189250185,2279.01414839046,2166.25166789689,10587.8606553994,9791.75449808463,9445.12910598115,650.556279926007,629.782444707939,598.445977496697,53.1034302224943,48.0118310888482,49.0274875746078,366.416505814195,354.715940701165,337.066124421764,123.569881051012,113.131137733251,104.782125563714,195.651168499576,189.308643306267,203.066984584061,5897.28052344498,5631.62656775168,5345.28768486096,15270.8063235975,14097.3077470283,13356.2399116506,20904.1684682835,20320.096045475,19193.783661251,40799.8583150401,39469.0925382925,36896.8744670734,2342.28989854964,2224.2113558733,2086.42930501698,281.720857287148,272.588166444935,292.398994713193,195.651168499576,189.308643306267,203.066984584061,87.3066866585522,79.9313288108206,74.0324432313057,2248.11210631679,2083.62878528045,2032.78121951906,4542.33036451446,4201.86386970612,4038.61104095983,70264.6229249881,75200.3115556723,75027.4274615341,2243.8469525426,2079.67569185928,2028.92459490227,34897.8532697527,36135.0277538717,36696.5551985426,75630.2108817585,80942.8014350993,80756.7154653256,44728.7273602647,50074.6310851667,50316.5809953971,30390.6094074337,29127.7288080905,27793.1874647235,23.6425906968762,15.6435980589967,20.4023463750643,4620.64776339106,4274.31105480736,4108.24347330628,4500.55312836252,5365.43146127205,4205.19820560666,104.18912161001,94.7572717213767,73.8884610737837,47.8050619635286,37.6179856164611,39.3152355041971
"626",3124.99999813735,2960.17812631875,2506.96300538576,2444.62359202979,100.676782726137,60.6602790908369,64.2448246787036,342.276557359424,321.281771458846,290.97975083918,39.9384104081723,38.879052821987,35.9591948041073,99.5813548650332,60.0002564125276,63.5457998491533,73335.4921262808,72393.7748762868,69695.1001152093,3001.75594424719,2542.17509295054,2478.96007796936,429.149668886157,381.68167196054,387.96888431452,39.9384104081723,38.879052821987,35.9591948041073,26764.9670925127,26038.8521244764,24654.3254305156,1913.95004582326,1709.58327960616,1559.66046869061,415.628710764102,365.564077160852,360.920034399468,1882.16482964399,1593.99785979217,1554.360700705,519.803491993774,487.919441537691,441.900817726333,156.99019091743,164.608981590556,145.161945565935,98.8918671126091,108.567684053363,104.342073550065,21232.3375896495,19158.6064705988,18639.2514889184,2647.01320845944,2241.74489007109,2186.00052486085,10757.7287007092,9798.23948073867,9453.21911607692,663.393028050072,629.953338345285,555.408418283596,58.1527509873501,57.4557938993985,50.253913121356,373.646620315851,354.812194094445,312.825835683902,129.838837476931,120.99608987384,113.254770843961,194.313923640127,189.474078399401,195.426843626625,5914.33958420696,5595.76513383838,5279.17918019089,15507.7401233908,14092.3128030341,13275.6793638223,20953.5660610685,20207.6169610826,19489.4728265695,41296.6865004044,39301.2775575084,36686.4851944479,2358.84892530235,2203.92752072267,2128.25994720287,279.795339688169,272.826378752178,281.397848761295,194.313923640127,189.474078399401,195.426843626625,91.7359360006947,85.4882080946925,80.0186801715696,2283.48479687692,2071.91407594339,2003.89716565016,4561.4828684183,4220.42858834022,4020.47533024691,70103.3437636229,75628.975380539,74664.6269474636,2279.15253347586,2067.98320785369,2000.0953403163,34752.3283728104,36469.7897512216,36633.4819861173,75456.6160273763,81404.1991359971,80366.2105676269,44662.8650973839,50632.4970915382,51021.6740119911,30449.0666757177,29015.1411526694,27779.5069244014,20.8121972598476,21.3627129187803,22.3948969452821,4640.13048860585,4293.19586034787,4089.79507250351,4465.50668869445,5377.00279687005,4181.11875236544,116.369381147391,110.598666673338,81.2955918143481,51.1439373142707,36.8587919114415,37.2876010927561
"627",3130.00000119209,3026.85505223461,2526.55899026763,2475.87992216255,83.544232595568,73.3205225515312,62.8782551332684,349.991976705129,323.737136287506,286.477344672862,30.7828744043294,33.9423725567604,33.4626094551326,82.6352178501455,72.5227483178019,62.19409945541,74192.7834501996,72012.2380662015,70048.4690591254,3069.36939525291,2562.04631744866,2510.65542560307,421.386433714336,400.876128319182,402.592632429606,30.7828744043294,33.9423725567604,33.4626094551326,27128.2591897505,25912.2719397552,24951.0242820037,1879.45847881678,1714.96425281305,1593.71032679371,422.717605903312,373.78724448215,344.040868787143,1924.55990168099,1606.45754024821,1574.23435788684,531.520630757333,491.648318624402,435.063170223735,170.617228666963,148.165936077104,158.520707375686,103.500213801452,118.718742344157,107.570813962634,21482.3389203571,18937.6348654054,18588.8806597953,2706.63620953142,2259.26776491227,2213.9501668009,10962.7479532741,9759.52345626647,9514.5992944543,681.679791340347,633.413631493629,587.445920663761,57.6886616312058,52.5047011322881,54.8903665946458,383.946377791463,356.761154643489,330.870499980263,123.774523035069,118.252104290556,109.5160647497,206.894774184254,201.944402013278,209.351097822777,5996.50190552255,5612.94472554257,5308.97136184566,15510.7303366532,13890.7755043818,13304.784872903,21250.9450985414,20100.0279346567,19625.0013310797,41483.013406803,39076.7739910817,36752.7246249302,2401.06356171554,2226.73130645635,2102.66669461017,297.910682560249,290.782572349647,301.447577364027,206.894774184254,201.944402013278,209.351097822777,87.45127378146,83.5494808945228,77.3771461771705,2273.49120354806,2045.69623646879,2018.91621016947,4609.34472992909,4191.75978187524,4058.20081573418,70717.5275067691,75318.0795281373,75419.9073902913,2269.17790015001,2041.81510927799,2015.08589046728,34977.2191792362,36504.4274471722,37441.8350007177,76117.7004263331,81069.5624738962,81179.166174418,44613.7754984511,50717.7038693128,51865.9174001541,30803.0287693478,28791.470138634,28010.7244015596,20.3803237325975,20.0334450397707,19.2640286709046,4688.81756893564,4264.03275554458,4128.17100867526,4506.68033431528,5354.33254490448,4163.37185192097,110.769113240335,92.5217219404408,84.1660511889957,46.1281378614803,44.120009321054,36.3787084440729
"628",3135.00000424683,2990.11628162094,2532.13307293545,2417.60342110375,81.4329672716725,77.5287023343643,64.8667754736422,329.237805722926,328.221288299106,311.303505308998,40.8472991133789,42.2269489950694,32.1400693184732,80.5469244448527,76.6851404100293,64.1609834211974,73406.4594415559,72301.3068249269,70614.0158668457,3032.1146023425,2567.6986920923,2451.56038942674,452.237567696919,388.32176700992,404.01891872688,40.8472991133789,42.2269489950694,32.1400693184732,26859.9290098131,25908.8091974959,24793.7169408996,1905.78083616129,1719.85066011798,1568.1524261374,425.712726127388,372.762021853371,352.719235091394,1901.20035405153,1610.00169938567,1537.18051314947,500.001993801264,498.458244177712,472.765796109126,178.315749266871,154.251095423489,165.431308277092,104.712930352626,89.5247873637198,102.912857013859,21145.746095588,19060.0332576982,18544.7687854468,2673.78412870144,2264.25215092458,2161.83888786335,10792.4436962711,9757.10365133955,9471.43476800633,677.310371067486,601.9515049453,583.51495101563,69.47040345776,60.0550252685341,50.638063466961,381.48536441227,339.040562542474,328.65643763489,114.700656501998,104.450587157869,103.355045348251,201.959637061318,190.787092773137,193.312219086837,5930.07642455666,5655.72598586808,5356.20555089589,15341.0734983304,14070.800656014,13358.3910304484,20998.650207837,20264.0329903906,19390.9011894769,40951.900896812,39143.2673106775,36751.186928606,2381.74333076403,2175.89787371643,2114.2843721339,290.804509508662,274.717006535472,278.352971274704,201.959637061318,190.787092773137,193.312219086837,81.040251811978,73.7981990977984,73.0241583309052,2263.30295880371,2034.65707697593,2031.31018423758,4540.32243254404,4223.69279946371,4082.74252619096,70495.932324144,77002.8436266705,76112.6988989181,2259.00898470441,2030.79689345276,2027.45635049215,34380.5711680149,37102.7173810112,37798.1288233952,75879.1836636344,82882.979507303,81924.8610307111,44896.5355635424,51473.1169153053,52203.1214694634,30420.4485153764,28895.2414324435,27864.3383646093,23.5913499292844,22.6540277417189,20.2433224240633,4618.60521130355,4296.51635194946,4153.13585940866,4467.00326425653,5430.55707426799,4197.85841576429,106.504551673622,98.8616591925423,85.6243267885916,43.0357135470033,42.6232815865513,40.6852843666552
"629",3139.99999724329,2964.91925338191,2485.54679908347,2414.54096792055,68.1644233858903,59.62041181148,63.9069565232396,352.084711211238,320.512126275185,292.878009839856,29.9224044537281,30.1435961795042,32.137561690948,67.4227508126206,58.9717035550147,63.2116079155634,73293.9799284069,72003.261409512,69716.3648243588,3006.56366382924,2520.45808072091,2448.45492189932,419.671675649745,385.598721874745,324.786180424572,29.9224044537281,30.1435961795042,32.137561690948,26813.5828008913,25506.8263268537,24731.7512690631,1883.6771343051,1681.38167019173,1577.76852691707,390.4803351408,377.165601219634,342.896446582267,1885.17937209055,1580.38083116535,1535.23331895104,534.69879379743,486.750608190909,444.783637586601,182.045905192001,162.612243911468,152.634237374948,94.3276721243754,104.829144504431,86.2515025827548,21030.0982788351,18817.1299681303,18315.4017514832,2651.25275939983,2222.59435975224,2159.10041954141,10707.1484429571,9645.0899412925,9395.64319720571,680.031540653304,628.216887190147,580.123691205459,64.6132019498349,53.4244279299149,34.3238448025558,383.018024202253,353.834162855003,326.746359124708,116.104856663758,119.84369429543,114.751368136766,201.698962045287,200.614513443041,200.169403774787,5872.39028675955,5554.87943827001,5247.6054454466,15267.3365783629,13848.5604207026,13201.7409873957,20878.9965357046,20115.3775662438,19448.6168133371,40738.6826813546,38537.0632454967,36475.8014557086,2338.51895300545,2204.61549245133,2086.70015526953,290.429159902766,288.867647174518,288.226727530188,201.698962045287,200.614513443041,200.169403774787,82.0323711090581,84.6739980394984,81.0760814556496,2232.08609551622,2010.82356180044,2030.88435478665,4505.08952734596,4188.95445259881,3996.6495120801,70663.5241479098,76066.6224063173,76216.1376880578,2227.85134654269,2007.00859559847,2027.03132893157,34569.2956635602,37234.0295113184,38269.197260283,76059.5732316108,81875.2660182136,82036.1986727609,44852.7293539466,51639.3952812694,52606.7328249729,30440.5887492811,28447.716485654,27642.3104333385,17.3101931795391,25.3049305411981,21.5498854017154,4582.76483168848,4261.17905768324,4065.55845724463,4432.05980725351,5296.12639698161,4185.24898428165,103.942756949757,93.4748450901612,78.1573269916952,46.4943860792838,42.9672564052911,38.1193061315925
"630",3145.00000029802,2946.93219631714,2500.16407410091,2433.96636774194,83.1516564899595,66.571890903845,77.9194461389685,317.620343386733,320.02735314072,294.697961327597,33.336245080542,36.5060871596234,44.1051492357526,82.2469132239391,65.8475461037054,77.0716326718395,73389.5119907717,72214.2545032666,70368.6304284995,2988.32396568958,2535.28066581543,2468.15316534786,420.513910584816,374.60081086784,337.696350845943,33.336245080542,36.5060871596234,44.1051492357526,26585.8320882348,25743.714870104,25093.2127117141,1867.98301933001,1699.73664113713,1636.34028587847,401.527835361679,379.609735783143,341.928235598402,1873.74269336669,1589.67490732194,1547.58453660938,482.358958189806,486.014400107996,447.547534553094,183.990307525358,154.077169931709,149.6468057989,110.421722091244,98.8575899057377,93.0245824465662,21109.8419415272,18904.9481518125,18500.3287874975,2635.16859973104,2235.66523535221,2176.47075595788,10776.824823582,9669.70542446604,9529.18188488348,650.743445057376,619.320079900098,585.26238511761,57.4130235964957,58.0276662422944,47.1836966610157,366.521923893402,348.823163590661,329.640654861817,130.222151547602,115.114460587626,105.707151435019,200.565594623842,192.480801794145,209.17726844048,5919.63594017566,5550.7636126642,5295.60073589924,15272.9527453216,13876.5742655142,13330.7292900511,20907.0969492935,20099.0613106011,19500.0909694666,40700.0295434607,38795.06799727,36694.8318573425,2377.31599850918,2211.14383348878,2125.18283985966,288.797208281727,277.155801872359,301.19727800227,200.565594623842,192.480801794145,209.17726844048,92.0067615544239,81.3326196878281,74.6860081875082,2277.73121050519,2012.8490028201,1964.86078141575,4501.55136233231,4136.65336216236,4086.15255334542,70850.7033893916,76242.0226885156,76850.0280874874,2273.409862899,2009.03019391946,1961.13301652625,35242.624519355,37751.9814641141,38520.0486129121,76261.0459630743,82064.0603186618,82718.494579137,45406.9253530695,52163.6463786006,53061.36860213,30520.5958172064,28594.2365795311,27872.9889601447,21.2729413544073,17.3823126457695,20.2845987644643,4579.1656627719,4207.97620867076,4156.60468115431,4469.8118482342,5323.84803655253,4221.96630812512,91.6633907767901,100.985145249402,94.7230160903207,41.935800606282,42.582089918612,33.2812367377908
"631",3150.00000335276,3034.42505251036,2513.35360546563,2445.97704502106,107.082889958678,77.7679525618516,52.1061600505095,351.157913426152,335.648144783248,302.139272920858,35.1050267434512,40.1643552941726,33.1405942517995,105.917759548945,76.9217874418455,51.5392116647058,74968.827486861,72370.6844717457,69536.2442848529,3077.04572159411,2548.65545357697,2480.33254117544,440.052509795776,352.023015110207,389.054483146637,35.1050267434512,40.1643552941726,33.1405942517995,27186.357054608,26185.1994008445,24804.2812544362,1934.79931357342,1695.60289560704,1586.41214679831,397.664371193828,384.060690247165,359.208558438669,1929.37312158581,1598.06118375356,1555.22126432991,533.291298265814,509.737152569149,458.848395415525,159.76611373643,171.528289946244,161.63050434765,105.304223179674,99.9368277042537,92.8166016107426,21371.5994733865,18883.1846837242,18423.3512470517,2713.40535985376,2247.45941200171,2187.21079255153,10910.0714981449,9767.4508734774,9380.77762369058,667.996344738959,604.7796966363,586.738542199244,74.776646447486,56.8265016102474,59.4845723441095,376.239372500935,340.633501000169,330.472079192924,126.691323778756,113.683967441226,120.366512674926,226.689998292932,200.270631716715,191.385830168369,5968.7415663073,5617.77018341275,5262.07148169849,15405.9420326052,13943.3029709556,13214.9174589583,21200.7193944385,20144.7771867457,19381.9464668154,41424.3145204748,39257.5244149337,36495.3402452256,2377.66088337003,2228.32025447371,2078.09218989963,326.414102953059,288.372487061297,275.579136895174,226.689998292932,200.270631716715,191.385830168369,89.5121012776796,80.3219234256182,85.0433885418583,2326.245967487,2033.34759076371,1960.59475078394,4597.92754287784,4177.38232843632,4037.79075651303,72867.449697518,78033.2398382028,76694.2785534006,2321.83257691807,2029.48989161846,1956.87507947509,36165.2467104794,38735.5174162426,38690.4372572156,78431.796224432,83992.0594329599,82550.8516086439,46970.4666961366,53410.6027690517,53379.3441761023,30732.3450086398,28807.5779908249,27463.0958670232,23.2528498096649,15.887518623977,15.5092409395166,4677.20353041816,4249.40741067869,4107.40904577893,4535.900465937,5347.14261547008,4075.74585990656,102.059815903394,104.562136740098,71.8324634204735,47.749400206674,40.3101753090278,36.1912831496647
"632",3154.99998629093,2954.88654856814,2487.73060880434,2411.60055864855,77.9803513362577,79.629170290646,55.8706778591392,354.731797084214,318.630416604629,284.670327790264,38.4192756376857,34.2580601918425,40.8606109497387,77.1318751815836,78.7627539299815,55.2627691090934,74025.3058643962,72094.6898449043,69790.8412776756,2996.39004250428,2522.67256361045,2445.47321247709,428.804288600129,385.372312641159,400.828377599713,38.4192756376857,34.2580601918425,40.8606109497387,27226.2785624572,25543.497076867,24622.8533349642,1913.44448423812,1632.5668828164,1566.39278818838,380.487672873285,360.559399747469,341.507210344026,1878.80029510907,1581.76935904302,1533.36372371713,538.718830959763,483.892921222162,432.318916591782,186.668583477699,156.750030169809,159.509550355466,104.207573730854,86.6386134833323,110.420127944371,21049.412418763,18750.2561449188,18241.6415482496,2642.28144043679,2224.5471385815,2156.47108378893,10780.9321359682,9506.47818360729,9287.29964258541,650.93571383657,607.80285479327,574.199218911864,73.6380070775848,62.1195072375257,51.3937016928613,366.630216529141,342.336251527036,323.409484970086,122.669919509016,128.409427826187,103.060562655841,218.968199900156,196.392469222849,192.266897447998,5933.44223715207,5525.48499671037,5217.81759943198,15282.5438774153,13688.5862910857,13150.3322689412,20993.4862349037,20054.7745215286,19116.1846777818,40785.5899438467,38648.746462839,36016.9742586513,2354.8374795362,2168.32075622091,2092.55740195295,315.295377316538,282.788266579254,276.847798008973,218.968199900156,196.392469222849,192.266897447998,86.67083057709,90.7260052681995,72.8160954280851,2260.26932341194,2029.16953862936,1978.92364554877,4527.6866945457,4167.35645662792,3997.3929089998,72319.8787219842,77580.8747008699,76471.0762499194,2255.98110477358,2025.31976615056,1975.16920037145,35820.5169610426,38422.4261787539,38923.0868612322,77842.4113159473,83505.1505262037,82310.6050011926,46663.0448728541,53123.5953868633,53497.0859033947,30592.5307892826,28434.625905675,27477.0545281572,20.6678021199339,11.9626150997701,16.9930229946415,4605.75161197557,4239.2086760139,4066.31467157488,4460.47685654785,5293.40956809732,4106.81454158892,91.0033296175071,110.408077947319,90.5637567170079,47.3572505584904,40.6309485044632,36.6075869159639
"633",3159.99999940395,2896.34053165281,2502.64374425462,2374.92938044327,111.227796885031,79.1204214359708,56.2591886650507,329.636911032826,299.899553452489,280.477688221562,47.1085440565497,33.6443477390436,28.9559274543979,110.017567233885,78.2595405886056,55.6470526686665,73823.2957772747,71764.1310219337,69600.127899574,2937.02170492855,2537.7951647091,2408.28696135877,386.861832741824,353.998338644854,402.994239332759,47.1085440565497,33.6443477390436,28.9559274543979,27005.2653598595,25598.5924773924,24594.3709119857,1848.69566070926,1652.95940776523,1563.59002295182,407.786414672928,352.750316006702,351.260246732597,1841.57508458067,1591.25155161605,1510.04715324932,500.608101141363,455.447011430229,425.951700837085,170.444616280717,142.281794053482,158.858773178601,105.978024603833,107.112077109538,90.1616413102535,20972.0837562143,18594.9606379546,18095.1088667111,2589.92915842385,2237.88257477214,2123.67944459123,10689.2148367555,9489.71204617315,9287.29352170112,669.290000390605,624.377035773093,572.105450360976,68.1174759642164,52.2420813100531,38.4987543094739,376.968005515832,351.671421548067,322.230199825859,139.341397226453,120.054503498101,101.34391608259,207.918142709734,198.348252615122,197.108805051577,5905.82782534797,5480.86776588561,5232.47686791447,15302.5105309706,13630.5347536745,12996.759184643,20978.8822987508,20012.7009322749,19202.3327526343,40915.2511663205,38346.0321571628,35998.6773549346,2352.73156240875,2181.65696472876,2029.65320854364,299.384245230638,285.604426473237,283.819728570116,207.918142709734,198.348252615122,197.108805051577,98.4498455670818,84.822942530225,71.6032211969248,2257.68161249065,2010.42321415226,1969.83954854732,4457.02528226285,4120.12053133069,3962.4029800753,72872.3226141239,77509.3362928893,76541.9958817359,2253.3983032983,2006.60900749617,1966.10233786222,36406.0882699568,38275.3519240031,39284.0486888043,78437.0412495266,83428.1492607519,82386.9402391354,46625.3117664537,52804.3790216651,54042.2008171116,30580.4906468218,28247.5640251053,27261.8881731632,29.2414695836752,22.7771564283586,25.3405779475919,4533.87187835393,4191.1583240885,4030.72145755213,4473.12932049573,5266.17286897369,4100.6712062111,104.362282825104,98.9607388513902,99.9002119222555,44.2939272479604,42.0031491812526,34.8276847605752
"634",3165.00000245869,2917.73329772577,2421.80075119141,2361.62743341195,89.949556647851,62.926394810562,69.0360915977046,354.316933280371,312.301518409016,280.410369859293,35.1312323354528,31.2209248283839,39.4460326858696,88.9708478753024,62.24171534219,68.2849347161465,73791.097509238,70732.8263609686,69235.9295358567,2958.71494769406,2455.81667401603,2394.79817897222,427.474562218029,388.407278443299,416.360506103702,35.1312323354528,31.2209248283839,39.4460326858696,26943.5437672004,25262.9743242756,24412.4538311895,1853.52920120495,1638.85906319786,1531.13464761784,406.787168983702,354.593184498671,321.228977716138,1855.17720924788,1539.84929412557,1501.58939976295,538.088791743513,474.281443860311,425.849466783861,174.129235485586,154.510388637646,144.135426904253,100.083582518632,87.9712977512247,97.2702758859049,20955.3228037417,18453.610916264,18110.7520887648,2609.058728316,2165.59217152001,2111.78474501992,10604.4427320957,9383.80071449611,9199.49214036697,694.571069986661,603.745537951962,565.843504080412,73.2287856925341,62.1698491855338,57.8001335448079,391.207205828657,340.051025934959,318.703248282203,140.371848538404,124.18845004783,113.604260873473,214.45383140803,196.069906252746,197.06528684006,5885.97733343933,5375.2589434834,5184.67089233973,15206.3474493756,13502.4922454512,12983.4284492658,20931.106755042,19753.5548413433,19028.5242755858,40642.9633833826,37785.843798784,36050.1991164584,2312.25167760438,2155.64997388634,2060.95754964464,308.79507490861,282.323803641654,283.757066087954,214.45383140803,196.069906252746,197.06528684006,99.1778974923908,87.7437285098719,80.2656077904795,2223.53396592148,2005.95661611909,1967.315879207,4479.30569143645,4038.23886278979,3934.6072537539,72549.5019317628,76715.4538553567,76469.3879476595,2219.31544218322,2002.1508835633,1963.58345646721,36383.0782687921,38691.6102198469,39621.4524460907,78089.569146673,82573.64391131,82308.7877758147,47002.1222251432,53130.3105466973,54468.58629319,30240.2662399741,27917.1330332679,27263.5951298391,18.2405150518628,11.7366788143297,17.6706902596799,4556.53643917489,4107.86487815996,4002.44648625938,4418.00325443776,5143.95718596948,4053.05660027617,97.3009768508791,95.7678007198913,87.0113592526931,44.5404474222251,36.6128513353756,33.0961414504191
"635",3170.00000551343,2905.2302765708,2432.93270911111,2340.04446862623,82.7462322556181,69.0580054671381,62.6965932088307,340.767261618806,315.570236158821,279.026135632965,30.2391139809472,48.5039860036595,29.4583117035771,81.8459002648673,68.3066101486487,62.0144141290314,73110.2199196109,71675.8017016421,69167.682278911,2946.03631266892,2467.10498824262,2372.91206601707,408.930149612931,377.196568888907,346.344629429206,30.2391139809472,48.5039860036595,29.4583117035771,26391.2356873633,25610.5167341995,24483.3615579096,1829.97388339759,1639.91242071512,1564.59719659346,386.511469183009,369.425504604806,332.150835115289,1847.22743539037,1546.92730726784,1487.86634138415,517.511377095583,479.245531713124,423.747278453658,190.711331139989,151.203757817673,143.516482528637,106.667059956372,97.8817403701878,83.5460070529801,20568.268439523,18580.3025275866,17975.0368975031,2597.87843418146,2175.54645075323,2092.48509802991,10535.396013411,9518.17251478227,9248.96258866043,624.625394842577,608.57608142976,537.008577436304,64.5719349044023,54.2611707474396,44.2889334807259,351.81130623635,342.771760354,302.462388894074,115.750403841523,120.584779773357,109.902509090518,204.926553827446,198.607659210845,203.996507941936,5781.28070150606,5484.02088084365,5190.91519782733,14979.0020815258,13672.6227952493,13040.7462825851,20467.3241847696,19849.4130678791,18819.7269332,40056.7371609285,38368.5634281234,35930.931561756,2306.49326689629,2194.26358752303,2033.96170265362,295.076614506875,285.97794966297,293.737428412604,204.926553827446,198.607659210845,203.996507941936,81.7819370937232,85.1976023114962,77.650183382417,2216.8700364559,2030.38831294572,1945.06320826364,4436.03281419646,4121.75111815484,3928.50614948626,72550.0561837418,77781.9217637255,76959.7420140611,2212.66415562981,2026.53622818906,1941.37300364242,36224.7139438269,39204.8315546881,39717.2958794876,78090.1657227637,83721.5500616734,82836.5865443112,47005.4199961535,53995.5671291983,54647.3907422234,29711.9550678771,28267.6543947354,27135.1767233422,22.5460752956408,17.5076421152742,19.4580140859803,4512.51746490641,4192.81702496611,3996.24018871469,4347.44838245552,5291.10166517884,4042.16229468794,89.127349775835,102.797372883426,92.6889753097548,45.1912732564928,37.8450759638001,34.4138477317364
