"" "time" "trimethylpyrazine_1" "trimethylpyrazine_2" "trimethylpyrazine_3" "2-ethoxy-3-methylpyrazine_1" "2-ethoxy-3-methylpyrazine_2" "2-ethoxy-3-methylpyrazine_3" "Pyrazine_1" "Pyrazine_2" "Pyrazine_3" "2-Ethyl-5-methylpyrazine_1" "2-Ethyl-5-methylpyrazine_2" "2-Ethyl-5-methylpyrazine_3" "2-Ethyl-3_5-dimethylpyrazine_1" "2-Ethyl-3_5-dimethylpyrazine_2" "2-Ethyl-3_5-dimethylpyrazine_3" "acetylpyrazine_1" "acetylpyrazine_2" "acetylpyrazine_3" "2_3-butanedione_1" "2_3-butanedione_2" "2_3-butanedione_3" "2_3-hexanedione_1" "2_3-hexanedione_2" "2_3-hexanedione_3" "acetoin_acetate_1" "acetoin_acetate_2" "acetoin_acetate_3" "2_6-Dimethylphenol_1" "2_6-Dimethylphenol_2" "2_6-Dimethylphenol_3" "2-methoxy-4-methylphenol_1" "2-methoxy-4-methylphenol_2" "2-methoxy-4-methylphenol_3" "Phenol_1" "Phenol_2" "Phenol_3" "2-Phenylethanol_1" "2-Phenylethanol_2" "2-Phenylethanol_3" "4-Methylphenol_1" "4-Methylphenol_2" "4-Methylphenol_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "2-acetyl-5-methylfuran_1" "2-acetyl-5-methylfuran_2" "2-acetyl-5-methylfuran_3" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_1" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_2" "4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_3" "5-methylfurfural_1" "5-methylfurfural_2" "5-methylfurfural_3" "2-methyltetrahydrofuran-3-one_1" "2-methyltetrahydrofuran-3-one_2" "2-methyltetrahydrofuran-3-one_3" "Furan_1" "Furan_2" "Furan_3" "2-methylfuran_1" "2-methylfuran_2" "2-methylfuran_3" "2-furfurylthiol_1" "2-furfurylthiol_2" "2-furfurylthiol_3" "2_5-Dimethyl-3(2H)-furanone_1" "2_5-Dimethyl-3(2H)-furanone_2" "2_5-Dimethyl-3(2H)-furanone_3" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_1" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_2" "4-Hydroxy-2_5-dimethyl-3(2H)-furanone_3" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_1" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_2" "4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_3" "3-methylbutyric_acid_1" "3-methylbutyric_acid_2" "3-methylbutyric_acid_3" "butyric_acid_1" "butyric_acid_2" "butyric_acid_3" "acetic_acid_1" "acetic_acid_2" "acetic_acid_3" "2-methylbutyric_acid_1" "2-methylbutyric_acid_2" "2-methylbutyric_acid_3" "Acetaldehyde_1" "Acetaldehyde_2" "Acetaldehyde_3" "Methylformate_1" "Methylformate_2" "Methylformate_3" "Propanal_1" "Propanal_2" "Propanal_3" "Methylacetate_1" "Methylacetate_2" "Methylacetate_3" "Ethylacetate_1" "Ethylacetate_2" "Ethylacetate_3" "Dimethylsulfide_1" "Dimethylsulfide_2" "Dimethylsulfide_3"
555 2769.99999247491 315.308209370482 343.111046963893 322.621297141761 29.6523979263534 32.3472366961909 32.7471562595652 9420.38141847116 10061.8467212646 9696.37064090586 319.736938575657 347.930286898499 327.152743892595 50.7452322990252 33.57621308325 25.9163054151581 25.9088124066488 20.8229678117033 27.7526130126329 10443.0020688097 10911.9523030655 10915.2886069416 286.426337840466 310.107666109659 292.13633234058 41.3461645467887 40.2063164912097 51.0152596474342 200.481861851054 218.159690971323 205.131729531928 45.032064442327 49.1246222667029 49.7319661852064 3626.16988188102 3649.15206496371 3570.26133367316 281.950936505734 306.812439834904 288.490353763462 1493.36598890077 1583.36583105147 1464.94034620292 66.3108774289157 74.0825962982029 75.8270749973163 37.3486518456792 41.7259611732878 42.7085138118836 13.1710007527199 15.5144276151101 9.90610259442701 660.701772430786 742.323201377772 717.807114234645 3220.42352205932 3361.81898934537 3291.23297262948 7098.50806795093 7476.07405220612 7547.99256095597 19912.2410024662 20468.0463099075 20954.8510902763 10.0282121661375 19.5648045224221 13.3642655368256 268.534421802522 274.335907956028 268.905410914848 18.9651084214914 22.3394415763875 14.2639358439736 13.1710007527199 15.5144276151101 9.90610259442701 234.728787929608 245.641067561071 256.272107488624 849.832162837585 899.189979666242 899.918804895429 13359.9838964816 13784.4484340603 13903.7310304603 234.283456767993 245.175033450291 255.785904001084 34567.7004734809 41038.5818146365 39943.4120020885 14380.186748408 14837.0644936024 14965.4558169272 46416.0289369123 51794.5612073175 50925.3089816911 6654.96335063449 6970.77929235432 6947.4437315389 864.484695598096 914.693524026096 915.434915425421 2507.36527958392 2396.43718069324 2220.49026692736
556 2774.99998547137 321.575415417954 332.803378222617 330.349787977337 31.4428178719284 33.1555012894492 29.0631150114575 9283.27021699573 9782.45840003348 9583.49740194859 326.092172012307 337.477839581101 334.989786906827 42.6635813590336 41.2116456208905 46.7056626177197 21.9824175899559 25.7572429140557 21.7889048679635 10331.4386929088 10826.2718243721 10894.0876012536 273.096978588716 281.611413923945 298.147019348917 39.5769515396055 41.5040809843157 40.9458426966048 204.466728402768 211.605784161472 210.045722209469 47.7511128838126 50.3521055663826 44.1371409941707 3607.80380373334 3689.40981742668 3592.21983791222 287.555118578528 297.595246091055 295.401227518437 1445.54455171604 1562.35293317199 1504.24748033672 71.3197616778453 70.616269419326 71.0036612110207 40.169834149429 39.7736022119503 39.991795089452 11.6791880027077 12.5341304919285 10.8533563523992 686.299229359708 755.458200193579 742.315751478036 3155.98473621936 3315.37037620745 3335.00162934546 7096.51445728284 7404.56499461636 7667.1138364911 19734.5702130413 20172.9004318193 21018.8347639018 9.84595539561633 20.8817693876822 12.6999920360459 250.107895488817 279.30017038264 281.07953195609 16.8170263524274 18.048070014684 15.6278997947689 11.6791880027077 12.5341304919285 10.8533563523992 237.525680063891 244.253799751003 250.896556751075 860.5558802167 875.92001140716 918.048086650068 13270.8823182765 13641.5222974168 14055.0169846149 237.07504259437 243.790397586609 250.420551843246 33257.4319522924 41019.3451078708 39845.8015014914 14284.2811437235 14683.2241482781 15128.2943570041 45946.0928672879 51529.3225489913 50877.27097331 6692.10212018552 6842.35403099117 6980.53004367276 875.39330786244 891.022342460243 933.876776423881 2496.95320886867 2366.40842537876 2240.13183966774
557 2779.99999858439 323.404697058289 343.793695491972 311.498029637937 35.2395265422893 26.7637873756457 32.6615267237294 9272.71422056742 9576.84343406438 9645.37520273795 327.94714722098 348.622523713159 315.873242144983 58.1091124018081 45.1352439015682 38.8098901589142 15.3215460135053 17.8687213071676 25.7767365254353 10626.8372624754 10546.2223223839 10953.1842844525 304.008024864504 291.72132166786 304.564709910207 41.069965637223 42.3598025579516 42.1505637029705 205.629837317174 218.593738179203 198.059242001438 53.5170421667352 40.6452321601174 49.6019235901521 3661.5016491795 3662.64532683284 3589.82687270568 289.190875771958 307.42286920552 278.543845564489 1504.79706847812 1495.78918346684 1501.70735080136 72.5299699457214 80.1504979006241 85.133448654498 40.8514666207549 45.1436198315616 47.950195465704 14.7440485637701 11.290491085764 11.3906901646414 681.388873861157 712.110164383512 739.0589143168 3243.72767410224 3261.5905777452 3294.88195173554 7181.03262334345 7228.47516096845 7611.5372755873 20342.8037359544 19930.7488526816 21015.7060132309 13.1587942371905 16.8547165150184 18.4341249551779 259.573956534026 274.997091326233 278.882114036995 21.2301619925039 16.2573362186755 16.4016142754702 14.7440485637701 11.290491085764 11.3906901646414 237.45962870863 241.454603755197 249.391897517685 866.80969046273 871.826857227425 910.129190577682 13577.124062744 13403.1106707678 14068.1464057535 237.009116552782 240.996512269632 248.918747273105 32265.0876069736 41181.1621023123 39730.3041425143 14613.9082981964 14426.6067944872 15142.4263746275 45629.8196752982 51260.2589061948 50892.8207664571 6814.38570768327 6776.20133548488 6960.96810475829 881.754944292881 886.85861543291 925.821345292925 2534.35833716056 2342.51968698592 2220.4883650384
558 2785.00000163913 321.197749236635 339.703339763644 317.999682501336 26.6460018710334 32.9406672888804 31.0355282964489 9447.60940468754 9738.96801909888 9846.92215236896 325.709201239489 344.474716014552 322.466215370688 40.9781181031431 59.0652965446891 42.1983617793253 18.7679372510354 24.0256586448612 23.9079621446882 10490.3300312904 10727.2244341185 10860.0934901047 280.560836423828 286.426992827667 283.552171227789 39.484209195173 41.645838810293 43.0509715767154 204.226597581752 215.99297452105 202.193176458031 40.4663554147274 50.0258446487312 47.1325763844969 3682.01682519941 3737.58920235344 3618.19720411218 287.217406681581 303.765242813406 284.357671716781 1531.40201160342 1539.59748180324 1496.4308017976 68.7405498690949 73.7813500375275 81.9224393019127 38.717130043914 41.5562885321462 46.1416404437699 14.3804556583714 15.2951923712538 8.25015534761661 676.016942522724 734.358804023349 748.331564547291 3272.97817610997 3323.15946962103 3347.40243402 7274.64177924439 7401.95462599755 7537.60800772301 20313.809122322 20219.8662781752 21002.333198897 8.67759665780289 11.9646809529825 19.8571712518558 262.951609620653 274.140015960447 275.094882695183 20.7066194765149 22.023761678739 11.8795142145432 14.3804556583714 15.2951923712538 8.25015534761661 230.371799804728 245.229209472153 261.927496279966 867.64858960015 883.766011220706 891.320322477383 13609.2965502652 13557.7986004969 13994.7380074027 229.934734789757 244.76395674504 261.430563299541 31484.4809529147 42335.9971192868 40412.2162091551 14648.5375599007 14593.1070937739 15063.4123215143 44935.052748698 51946.7479607343 50957.5043559607 6911.24426701104 6812.23215300951 6837.49357992142 882.608307459354 899.003620478514 906.688180739657 2543.31271607185 2384.01523817844 2241.85216752681
559 2789.99999463558 315.665803685948 311.998513181426 324.482957840933 28.0473332807604 27.1605069038119 32.6072898401398 9591.51010990335 9765.4672452685 9868.91053760416 320.099555558917 316.380755337621 329.040552947134 36.9632197008493 44.5056926191254 31.6240169494881 18.0744721731717 20.845676462292 18.7669306542586 10550.8957284071 10760.2178598134 10889.9946993707 293.31727392065 285.916424134525 303.661380454304 40.042101301962 41.8256966924381 51.4755586245003 200.709230413055 198.377463568916 206.315425966125 42.5945086421533 41.2477162965531 49.5195559231923 3688.88829297606 3687.76509625403 3650.69338089377 282.270699991549 278.991381656474 290.155064551156 1487.76265444049 1533.49423645824 1493.90885923319 68.7144357738699 74.8980455033896 74.7424013953161 38.7024216538483 42.1852512572563 42.0975869428985 12.105899577198 12.8990689660075 9.53446291562517 691.39032624005 707.101666486712 749.58821337384 3221.91063422761 3254.49284970683 3287.36817891117 7187.43841805867 7290.65914122416 7508.82532328558 20255.9056405775 20054.8080412425 21112.0351691681 9.96947604220436 14.1977248166986 14.4801229615588 254.005582241354 277.863350990194 276.763941115297 17.4314543239119 18.5735500338582 13.72880666628 12.105899577198 12.8990689660075 9.53446291562517 248.788835846398 258.074772574255 256.47160162324 860.541529595288 878.114519495836 893.282971857955 13692.1826830011 13516.7481504592 13970.2662259485 248.31682973994 257.58514904206 255.985019652278 30805.4531654631 41906.6916956568 40676.404552826 14737.7530916581 14548.9219254217 15037.0718116677 44240.8612023806 52075.8168493095 51514.8594269199 6827.16406052706 6753.52163272706 6869.14509499717 875.378709812231 893.25468755141 908.684669489464 2556.87805853605 2375.78026990113 2232.4238736002
560 2794.99998763204 320.72912351056 329.130612639812 322.470812423559 32.0071622192391 28.6682490581957 33.6955798150268 9489.70183610373 9748.4873126175 9580.40515042994 325.233993330085 333.753487380134 327.000145508948 43.0615821687539 57.3982942201088 46.8236905622141 18.3927111981448 23.7862630714278 25.5071154385344 10432.4659632507 10732.915716288 10733.8574260456 290.324771111768 292.337364861541 295.613799315707 46.4648044899155 39.8206358050038 44.1399414951707 203.928632114052 209.270536107978 205.036047099347 48.6081629975631 43.5374718174137 51.1723040214327 3675.91542538242 3689.26006933455 3506.79410761021 286.798358085919 294.311031900422 288.35578921371 1476.89863229706 1515.77858608501 1475.3940580582 68.4203741568442 79.9553078567367 85.5519342985922 38.5367956603264 45.03368183533 48.1859015101677 13.526734691006 16.2924587636882 8.64651587404259 684.822672277293 725.623524742602 742.766301316949 3233.37424381533 3285.49838620137 3281.22044562564 7198.00739391808 7372.62167671127 7483.46599171798 20036.004564387 20022.7499416696 20590.1561729671 9.76779701992687 16.4402276971949 13.7934418028135 257.542763278124 276.936644522962 271.976529213393 19.4773347006833 23.459739522239 12.4502392869046 13.526734691006 16.2924587636882 8.64651587404259 242.851814232501 242.192985892008 245.311247593488 876.876071586839 870.627129954484 914.022722358683 13543.2125598449 13549.966425777 13859.4931778917 242.391071937163 241.733493536197 244.845839222356 30905.3825080888 42205.7110397034 40869.5307278237 14577.4072254117 14584.6768339778 14917.8398477603 44122.67292551 51990.6329462273 50944.0079775695 6848.14989266017 6720.55281174335 6695.25481382659 891.994886721975 885.638202848281 929.782008096344 2525.94403360296 2367.84814233294 2183.31077525689
561 2800.00000074506 322.248503881756 330.236083146764 310.704629533616 32.811563311428 37.6251932530999 31.398553304971 9656.32079656946 9684.1286797351 9606.9028002316 326.774714484754 334.874485010625 315.068698169019 40.8930943996769 58.4740598076636 37.8183929532195 17.5153722230776 20.3261203144437 19.7627819417372 10522.121272335 10665.0487454027 10798.0211478056 289.148519373735 291.695723726182 283.977042769637 40.2085258663216 37.6887723713985 50.1742423862185 204.894697051865 209.973425467877 197.55477581445 49.8297789326688 57.1400711482685 47.683889826956 3707.0267250111 3679.27804576633 3541.82232111725 288.156999268851 295.299551816655 277.834381313991 1544.2895140925 1531.14762592764 1461.448159103 78.0907246663267 75.31823734549 75.5949393731722 43.9834820624408 42.4219182933067 42.5777667467972 13.7796627950018 14.5612439417111 9.48115568483545 702.575345081034 698.752555444113 734.168178218012 3249.71591136617 3324.57509095197 3256.03913195044 7223.77762064212 7287.27391823349 7363.98945773473 20284.8992275966 20104.2378061262 20635.3641720517 10.9502930969451 14.7388208635588 16.8102327130657 259.200850802712 269.928966723004 268.919902107986 19.8415294194583 20.9669390573306 13.652048838188 13.7796627950018 14.5612439417111 9.48115568483545 235.844677359421 243.612541667172 252.519265614121 872.265459439936 895.57128054258 885.93139840528 13628.7136699743 13367.76566977 13857.8779046025 235.397229114765 243.150356107738 252.040182077423 31445.6860082865 41984.9754371426 41435.09917458 14669.4374209856 14388.5627579892 14916.1012280338 44603.659472473 52145.9392885965 51294.5913490214 6853.4439713043 6816.83161579968 6801.3322551528 887.30477988367 911.01243245628 901.20634257232 2555.06047423624 2358.98441370774 2181.94118113753
562 2805.0000037998 327.084128995401 333.036357834859 307.662861137123 30.7955932556953 30.9717621015161 30.0482604499741 9708.48845164236 9756.06209650841 9643.65204799118 331.678259409966 337.714091558548 311.984205960926 41.4038645204656 44.6255061432678 46.4587752028736 20.4647078468537 21.643094613993 27.0656718479328 10598.592427076 10778.0445857695 10866.2818066883 297.646921332972 282.678700382392 294.147848412091 40.4905758506733 47.6283715065791 40.1470739515919 207.969324026953 211.753919176824 195.62073358743 46.768195390959 47.035736884144 45.6332470757945 3654.98755016478 3690.45165206492 3496.18382367105 292.481051065995 297.803578186149 275.114409481551 1552.05783889811 1528.69233486692 1489.77173961007 73.7064419296003 64.9024910805516 76.6319661712796 41.5140976133729 36.5553984093082 43.1618572360035 14.5788341437283 14.890173053034 9.61809777675149 693.290514265829 705.361239292111 724.021540823129 3241.32361157463 3279.22062736761 3250.41435474612 7287.92277915666 7345.64644208544 7455.69279901062 20501.0888844192 20053.6357900937 20595.8261885951 21.1364311362646 16.9103138522346 13.6817927295787 273.270798231825 273.105057453333 275.256382646332 20.9922674355363 21.4405686908218 13.8492336739809 14.5788341437283 14.890173053034 9.61809777675149 253.092072282312 240.14127315254 263.195687858207 878.69176393598 880.004392972218 895.511764544884 13706.2900043995 13621.4155420389 13857.031795834 252.611902007761 239.685673338525 262.696348844701 31998.588513575 41606.117719786 42223.9865726176 14752.9376845289 14661.5819891648 14915.1905082159 45627.329227661 51722.0566422638 51616.7822723228 6934.95965828465 6845.1913665156 6723.33615239091 893.841884654492 895.1771456183 910.951890302898 2572.48941652628 2327.06932229894 2181.06562165714
563 2809.99999679625 337.47603853339 320.150837126986 323.722531912184 28.4552790825841 31.4362960815252 35.9620975292503 9503.91105008507 9644.14668156228 9560.15638341622 342.216130746287 324.647584500853 328.269446292609 38.657065068444 48.9404265378619 48.2909434855334 17.2826298218968 21.228376609444 18.8781430033059 10371.2067721316 10816.0288514424 10831.650874672 288.079651709978 309.846520430797 291.203489146883 42.5782091272324 46.8652472335837 35.710971837555 214.576793513787 203.560941304182 205.83192569095 43.2140417295726 47.7412084677703 54.6143855697813 3678.97443871699 3691.18470096153 3505.37313088934 301.773573554289 286.281250117995 289.475086052714 1500.14146276579 1561.89904452109 1496.94110029939 72.1441773246875 73.6893389656207 82.3842307499553 40.6341744532207 41.5044646139017 46.4017378619761 15.1304507060642 13.0794883634711 11.2036401600291 697.714390524357 715.78477387181 725.655512775985 3222.34951064819 3328.14048303608 3227.42270435234 7127.45904247096 7384.35657421278 7321.68292497724 20021.2864181904 20524.5051298306 20520.7486419432 11.2514752768468 12.8240641461693 9.53244111586926 266.435923257736 271.551313232455 276.116415327408 21.7865478481033 18.8333384507353 16.1322783545091 15.1304507060642 13.0794883634711 11.2036401600291 239.18019345853 242.488206229081 254.734701524043 869.743442700289 875.755099873891 857.96740186327 13553.810340426 13544.8110650005 13775.9269160525 238.72641702008 242.028153776587 254.251414827366 32278.9124369702 41386.5338408024 42347.7995630761 14588.8142798705 14579.1277965467 14827.8922504859 45257.8719465529 52099.1971046731 51094.3764644892 6697.63288682186 7010.43440286992 6785.31087990315 884.739279342732 890.85458757537 872.760199797954 2524.88444434988 2395.07573718719 2183.42860769577
564 2814.9999897927 322.882548653958 340.42447556983 334.51791912506 30.2869461839695 29.7577167083982 33.4368286923804 9454.02145955325 9614.28322155474 9669.10017112847 327.417664869042 345.205980688655 339.216462436194 36.9260808693742 51.4714191143716 49.9233610755806 17.2655063859826 16.9874390300604 18.5971486494914 10493.2161676809 10674.066293404 10838.7457513065 278.787548901061 284.20184834514 294.327419967519 38.1762560209793 42.1849215646668 41.8320727848783 205.297840619493 216.451493026991 212.695937675166 45.9957307906508 45.1920084101575 50.7793476993681 3675.69534178278 3654.58597820486 3483.36108894077 288.723966800923 304.410087793205 299.128401266705 1470.63742783488 1505.21648963612 1446.47405531438 79.3045458713077 75.6090356106753 81.3051818917864 44.6671494688378 42.5857062506501 45.7939790493827 17.1870579926414 15.3326247365099 7.33169239410111 688.846985783221 708.954140452952 719.160356057209 3175.65896547688 3322.91794084902 3195.9003475229 7178.62335002904 7326.55410146532 7369.32813229477 19857.4848684957 20215.1492616064 20484.3574887488 15.3733698043926 15.2495674152903 13.568572166458 258.745487282765 272.736225680463 278.677501682839 24.747885479362 22.0776610656484 10.5570065462518 17.1870579926414 15.3326247365099 7.33169239410111 245.106069614417 246.819659898038 236.726731177469 894.230401857571 882.917465203621 842.690217385679 13477.9688058739 13524.7736800256 13759.7761979279 244.641050510186 246.351389743271 236.277609486387 32550.4810918226 39766.5315804344 43309.2474418037 14507.1812899959 14557.5603051394 14810.5082218409 45413.2384936845 50877.9811789023 51860.2290582839 6753.33576318836 6912.29577626084 6752.14615433049 909.648434772345 898.140444103981 857.219611020274 2510.28708988627 2365.43338121709 2183.26821816823
565 2819.99999284744 341.770487428377 321.299353488077 325.625366846336 28.2313682464804 28.9394483764827 33.3095418413744 9513.70860548607 9643.14051549232 9439.91438512874 346.570898245979 325.812232595277 330.199007903692 60.5683638572168 41.5506025757255 43.7089412455672 17.7784605036152 22.7729962727544 23.6542939561176 10426.929065788 10846.789742545 10795.7586060748 290.25308078008 286.349155987634 280.96503510172 40.0305800311983 38.708299980321 45.2937470128913 217.307325369618 204.291200433489 207.041801866251 42.873996137786 43.949332780839 50.5860415899804 3645.44216551746 3655.246766305 3527.18832152837 305.613701567876 287.308261955868 291.17661514633 1553.71708985175 1539.35568535165 1477.28670737027 73.1484276967754 77.6208172473636 83.9293417259189 41.1998040899754 43.7188134398703 47.2719994863388 13.7987472998717 15.9964550484445 12.094659666881 689.635706434312 719.89195695401 723.555940465396 3229.77578607181 3339.03769244805 3274.99694289377 7239.95494818975 7384.44041334334 7439.0463498006 20155.7740924577 20439.5835247485 20703.5474459426 15.6318113986448 15.2366764651865 16.5882320242632 268.08670394797 269.208868083832 285.1300899172 19.8690094652668 23.0335196276269 17.4152698196504 13.7987472998717 15.9964550484445 12.094659666881 242.440869850007 242.600911875385 259.061393046348 861.999015993587 885.51919550401 866.24906432246 13627.9998389478 13542.08707217 13777.5407800798 241.980907204839 242.14064559596 258.569897682219 33500.2395765846 38895.2245659088 43998.5178715207 14668.6690799795 14576.1957925931 14829.6293533356 46160.8527435499 50690.5574874901 52203.944553738 6867.5257639385 6841.0535824927 6730.29664486437 876.861325722136 900.787032601232 881.184652017054 2526.2827189606 2373.43285283417 2172.9678777871
566 2824.99999590218 320.405166084097 339.588045158962 324.779020460165 23.7967737641331 30.1547070119684 36.8617116599582 9495.74850965787 9730.90235195942 9618.27909057902 324.905485689979 344.357802014726 329.340773977499 39.1021670175716 49.7431055088862 46.6136298111683 16.7123833281038 19.7198868312881 23.8172851084064 10333.7521640361 10910.1874611365 10607.4726516898 283.931872647728 296.868564066086 300.314161565387 40.8426199879652 42.0007087328644 42.8861537969498 203.722650835774 215.919666956194 206.503670938391 36.1393318789077 45.7949037637728 55.9805982318359 3583.99388735641 3726.3059906952 3498.7726600034 286.508672955419 303.662145523839 290.419805938396 1458.46616315167 1555.58299188505 1451.29719267012 70.753941544312 73.7658866614857 70.5877268175574 39.8511440642726 41.5475790070949 39.7575260003609 15.1440687708037 16.232498910244 10.1377352987528 687.289586544472 716.163279106444 731.700967765908 3137.84309633565 3343.74112432136 3236.70997905929 7011.12040802906 7488.37085339178 7363.50587644854 19711.2861159792 20642.5936460221 20364.9061146753 6.30487001993231 11.785458189716 13.4849735821434 263.134175680472 281.419401069383 283.165855609094 21.8061566902198 23.3734024896281 14.5974670185576 15.1440687708037 16.232498910244 10.1377352987528 237.489671587733 246.933568793543 243.771662362342 838.012645330026 901.658460327953 898.083604048934 13371.7126480635 13824.5102280629 13740.2347644144 237.039102434062 246.465082529022 243.309174916613 33514.3881063344 37602.4947805746 43993.4332531002 14392.8111377322 14880.185509593 14789.4745540286 46051.1024246458 50207.6565618309 51919.4654735552 6689.28843842723 6874.12399033149 6700.11418890092 852.461389772012 917.204565437266 913.568072636316 2479.32759838279 2435.75369393254 2170.15100859407
567 2829.99999895692 293.709618605293 343.221806510578 305.009668986974 28.2600151838849 24.884838449662 33.4355448426103 9316.50203796449 9869.32162484892 9608.94653645033 297.834980162973 348.042602142195 309.293747830338 41.5599715273305 46.2586628436321 27.3987703252247 21.1286315359194 20.0862686822737 24.9920359025583 10328.6206998197 10883.66777086 10558.5022945887 272.219972854806 306.679447551386 274.778610436378 39.8600574836296 42.8064570679602 44.8775423601929 186.748868033324 218.230115018263 193.9337591088 42.9175012443368 37.7917378380429 50.777397961417 3624.13703353855 3763.32714625122 3486.18484111735 262.637316649125 306.911481842015 272.74190540702 1478.42241495455 1570.78797560488 1442.40525061176 72.9611412707463 68.9244542792375 84.4467455447716 41.0943176932876 38.8207115685992 47.5634197757878 13.6849189978894 15.2404883360671 9.10523236599846 684.58160390801 728.128571810743 720.519038643094 3119.107124711 3390.05319746274 3209.21933001531 7097.72472691736 7507.36459880479 7295.49655419936 19801.8043592114 20640.1574625394 20328.0197806661 14.0050443407299 15.7662499338955 12.8739576691862 267.388230563469 262.956563557283 280.274227699286 19.705106499269 21.944992572436 13.1107515872226 13.6849189978894 15.2404883360671 9.10523236599846 232.134706085846 245.906553073673 243.482334980121 845.180182447292 890.545987134345 839.274667304543 13424.6053285056 13559.65918829 13532.3302500133 231.694296457252 245.440015279587 243.020396450868 33843.827214586 36361.6135454045 44493.0627062593 14449.7428397668 14595.109760853 14565.6939143146 46159.9352482848 50059.5763757878 52071.15884484 6691.90469521399 6941.28493701631 6642.62403380039 859.752507258457 905.900494555738 853.745171123421 2507.84980565764 2422.07875799236 2208.37712441932
568 2834.99998189509 348.992107920398 330.842604127816 307.574964036078 28.4010877373475 32.3433548267458 33.5892252321254 9400.11776042847 9886.11316148642 9417.65517591038 353.893951560335 335.489525012439 311.895074282261 62.5010732422834 48.0331660427186 46.1755669433417 17.0521899072638 23.4840462892208 19.2876268585602 10553.8459206122 11009.1702372482 10566.3367814761 284.399693920357 296.209709520991 281.544979385655 45.1508303069256 49.2117565100284 38.9362859932248 221.899035571876 210.359068631991 195.56484612892 43.1317432201241 49.118727006716 51.0107870189008 3625.36307018969 3753.46659359207 3496.03913963027 312.071328106936 295.841907370795 275.035811242687 1513.81928238593 1564.84175897995 1456.32299955125 76.9817609048861 72.1444921232258 73.5484608147692 43.3588741090938 40.6343517589881 41.4251170134352 17.0898022852823 13.04641719667 10.524118253259 686.905163961493 723.09398748982 732.084494493627 3161.0271299615 3413.17627956443 3188.13957078467 7126.70541735959 7595.29153350806 7292.19711579947 20014.0477870531 20955.2922044529 20153.7149281775 13.0310457973206 19.0150440209263 13.2522284772373 259.570093069019 277.823051452659 281.271504922724 24.6078456244335 18.7857188145525 15.1538252453926 17.0898022852823 13.04641719667 10.524118253259 255.823678340657 250.879298882803 253.261666138042 860.306090366308 936.959286047459 920.966662665132 13472.9005421521 14059.4662047815 13575.9102366232 255.338325619975 250.403326716874 252.781174107351 34496.8455440534 36968.1715240969 45260.2038422439 14501.7260005754 15133.0833311059 14612.6017811802 47068.7537355155 50040.5975176722 51681.7400110734 6812.71300454355 7031.35879543605 6566.46872252085 875.139211215805 953.114036637547 936.84567358769 2524.00641482385 2477.23183280838 2142.87999666813
569 2839.99999500811 328.454078411534 338.181535251511 320.935274354356 30.4671839567355 30.9671091444247 34.1016812160435 9448.98989048402 10121.3484437035 9575.00605183052 333.067450744985 342.931536670153 325.443039709853 43.118608366845 46.0893756641717 32.8675474618006 22.4827156830559 19.6168633905676 20.2921273546547 10337.3098363449 11068.9944742443 10503.8828713454 276.649306342509 303.551486910203 291.10190418442 38.1193639802275 36.4370270589107 43.7083239701737 208.84037654454 215.025368245987 204.059708640949 46.269451621536 47.0286706001925 51.7890360815557 3619.07954143129 3779.66263272907 3516.55638955425 293.70606998198 302.404433945692 286.982699697531 1510.95937923698 1564.26011891927 1461.98206357008 75.5525318818714 71.9442145238875 74.060647996939 42.5538813347856 40.5215482700251 41.713599106998 13.2026581644284 15.1797581352819 11.8893579467602 693.20830092469 749.357241358064 726.827336559904 3184.50259861875 3394.05914556173 3138.44058027627 7094.89149463622 7579.49167735533 7234.99229774125 19864.2607969047 20892.5929828689 20370.8143478078 9.33126438382549 13.5939624725717 16.9357801156762 269.691694477396 278.719856106177 278.551218656727 19.010692371919 21.8575463059013 17.1196529979442 13.2026581644284 15.1797581352819 11.8893579467602 241.628213284771 247.088621904732 247.014672933941 846.920599179249 919.122123500031 896.809754972392 13415.2610267706 14026.7182114493 13701.0995215287 241.169792424466 246.619841471001 246.546032797364 34469.972113579 37206.5587729042 46225.138060837 14439.684983034 15097.8346164816 14747.3508429897 46846.702558018 50441.9846929975 52193.4486035739 6796.28296994832 7031.21828050405 6638.70227060972 861.522931695813 934.969331471693 912.272260263793 2481.25442708521 2454.9720390304 2132.53749231035
