"","time","trimethylpyrazine_1","trimethylpyrazine_2","trimethylpyrazine_3","2-ethoxy-3-methylpyrazine_1","2-ethoxy-3-methylpyrazine_2","2-ethoxy-3-methylpyrazine_3","Pyrazine_1","Pyrazine_2","Pyrazine_3","2-Ethyl-5-methylpyrazine_1","2-Ethyl-5-methylpyrazine_2","2-Ethyl-5-methylpyrazine_3","2-Ethyl-3_5-dimethylpyrazine_1","2-Ethyl-3_5-dimethylpyrazine_2","2-Ethyl-3_5-dimethylpyrazine_3","acetylpyrazine_1","acetylpyrazine_2","acetylpyrazine_3","2_3-butanedione_1","2_3-butanedione_2","2_3-butanedione_3","2_3-hexanedione_1","2_3-hexanedione_2","2_3-hexanedione_3","acetoin_acetate_1","acetoin_acetate_2","acetoin_acetate_3","2_6-Dimethylphenol_1","2_6-Dimethylphenol_2","2_6-Dimethylphenol_3","2-methoxy-4-methylphenol_1","2-methoxy-4-methylphenol_2","2-methoxy-4-methylphenol_3","Phenol_1","Phenol_2","Phenol_3","2-Phenylethanol_1","2-Phenylethanol_2","2-Phenylethanol_3","4-Methylphenol_1","4-Methylphenol_2","4-Methylphenol_3","Guaiacol_1","Guaiacol_2","Guaiacol_3","2-acetyl-5-methylfuran_1","2-acetyl-5-methylfuran_2","2-acetyl-5-methylfuran_3","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_1","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_2","4_5-dimethyl-3-hydroxy-2_5-dihydro-furan-2-one_3","5-methylfurfural_1","5-methylfurfural_2","5-methylfurfural_3","2-methyltetrahydrofuran-3-one_1","2-methyltetrahydrofuran-3-one_2","2-methyltetrahydrofuran-3-one_3","Furan_1","Furan_2","Furan_3","2-methylfuran_1","2-methylfuran_2","2-methylfuran_3","2-furfurylthiol_1","2-furfurylthiol_2","2-furfurylthiol_3","2_5-Dimethyl-3(2H)-furanone_1","2_5-Dimethyl-3(2H)-furanone_2","2_5-Dimethyl-3(2H)-furanone_3","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_1","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_2","4-Hydroxy-2_5-dimethyl-3(2H)-furanone_3","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_1","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_2","4_5-Dimethyl-3-hydroxy-2_5-dihydrofuran-2-one_3","3-methylbutyric_acid_1","3-methylbutyric_acid_2","3-methylbutyric_acid_3","butyric_acid_1","butyric_acid_2","butyric_acid_3","acetic_acid_1","acetic_acid_2","acetic_acid_3","2-methylbutyric_acid_1","2-methylbutyric_acid_2","2-methylbutyric_acid_3","Acetaldehyde_1","Acetaldehyde_2","Acetaldehyde_3","Methylformate_1","Methylformate_2","Methylformate_3","Propanal_1","Propanal_2","Propanal_3","Methylacetate_1","Methylacetate_2","Methylacetate_3","Ethylacetate_1","Ethylacetate_2","Ethylacetate_3","Dimethylsulfide_1","Dimethylsulfide_2","Dimethylsulfide_3","Methyl_butanal_1","Methyl_butanal_2","Methyl_butanal_3","Pentanedione_1","Pentanedione_2","Pentanedione_3","Butanone_1","Butanone_2","Butanone_3","Acetylpyrazine_1","Acetylpyrazine_2","Acetylpyrazine_3","Methanethiol_1","Methanethiol_2","Methanethiol_3","Phenol_1","Phenol_2","Phenol_3"
512,2555.00000193715,316.409397198459,342.828944966477,327.306039149418,33.0350521863798,27.2287070743039,30.3073265053845,9319.60698196849,9881.47905953355,9790.70343161026,320.824412043089,347.612604663684,331.873100160805,48.927551084535,50.1932741168985,44.0286688494076,20.1875239664255,20.5040570400198,20.702579160763,10300.645225579,10942.3417755679,10764.9895521934,280.097860479406,301.286469985678,298.317958380021,38.524575181239,39.0525626388259,45.1769986187312,201.052342127576,217.839807998509,207.976268550001,50.2784400616671,41.4413426341286,46.1269166621328,3601.15522726525,3781.8445746385,3568.5196681008,282.626857990814,306.225631735608,292.360082428894,1470.87315965355,1600.04842984153,1497.06298519876,71.6308076038552,78.3292156887309,79.3455136803042,40.3778756238292,44.153729862756,44.7266112146938,14.1199811988243,11.465402231526,9.85300466205697,694.138318524468,731.057076601131,731.991525778924,3144.42322468837,3353.15704800117,3363.59743252074,7022.19731991784,7458.49247561135,7484.50184887057,19703.5689259996,20710.9623486565,21016.9259986426,16.0088422530754,12.6236454728691,10.5051614595351,265.300777208075,281.238151011072,287.996251427341,20.3468052057593,16.5215734019505,14.1981185192374,14.1199811988243,11.465402231526,9.85300466205697,237.077697048924,241.629058928473,252.389640405758,840.342339474262,897.849768220268,895.411944352422,13292.6596030651,13817.2963637913,13832.687976539,237.077697048924,241.629058928473,252.389640405758,35180.6814396244,37351.9686482747,39264.7909619681,14309.9549808507,14874.7425140815,14891.3120563762,46703.9167648693,50221.6476964093,50103.029449398,6685.14669701438,6979.99366439502,6870.14995387122,854.893721975981,913.396950353952,910.916913085797,2429.33942012445,2428.90272372124,2216.98821220731,3014.95102752923,3134.1440189954,3076.38360263973,4159.29015936203,4435.39311217527,4449.20314520493,18383.67237064,19199.536762757,18865.0027067802,35.6309824205244,36.1896633364956,36.5400549053701,6435.152126559,6582.30877071202,6055.51127936141,5854.28464323479,6148.02562488269,5801.23004247966
513,2559.99999493361,331.212917304152,338.891063321203,313.213058910875,28.0404329931993,30.8237889706034,31.1669504985,9151.02977331047,9952.84572952406,9700.02403480652,335.834492894442,343.619775832662,317.583473686376,41.7971430053006,54.106016716796,36.3648014626725,19.3399612767554,19.4996322332642,19.7318671293886,10235.1129156648,10948.3140258034,10690.5137559308,279.186789720479,299.289247845176,296.279455315429,44.0073058169841,44.6033734945089,45.2583172466894,210.458770682906,215.337605678307,199.021330075972,42.6767671380593,46.9129583173756,47.4352407165216,3542.81435528315,3733.80378673099,3523.82670300703,295.849829279658,302.708191588767,279.771787770732,1480.71034790994,1568.48924497481,1481.43794497748,73.8218116950691,73.2268985832241,81.297065705075,41.6129320701504,41.2775829593334,45.8266899038162,12.191519462265,13.7154722679716,8.99296432842735,674.985595378585,737.615439118198,744.241990870291,3110.09253953555,3380.98920513201,3274.21830049826,6897.64522544136,7531.65618872575,7480.69648702861,19403.322830836,20821.2005717802,20907.3926077744,12.813468248307,15.0538108518843,10.4541338019013,258.56339646116,277.744928196911,275.749373745991,17.5679038214005,19.7639103488784,12.9588057403425,12.191519462265,13.7154722679716,8.99296432842735,235.717710542875,244.970280132141,258.499583740308,838.457773938617,894.221068317152,879.109618846422,13187.1626079721,13843.414312653,13778.0817930399,235.717710542875,244.970280132141,258.499583740308,35060.7124784862,36861.4095392538,38384.0262396229,14196.3842361333,14902.8592855601,14832.5268282215,46290.3923378776,49634.8268074526,49685.7019085167,6591.55522899347,7040.49686051422,6858.35245951532,852.976523270887,909.705415820479,894.332296229044,2408.57821734956,2403.39773398847,2200.04747884523,2981.38679432204,3114.95829175187,3015.35325163029,4113.87919820414,4472.20813642493,4330.97677499032,18196.180176318,19272.2466695448,18740.1386532332,34.1350341632665,34.4168534222254,34.8267480440226,6411.37136277474,6601.72519732763,5987.35352131546,5759.44172495907,6069.92722891062,5728.57409662426
514,2564.99999798834,317.960733875696,338.636036882526,324.303672128831,29.2049331686122,27.9217707026923,29.111990655679,9322.66418912911,10147.8715471896,9781.00763968801,322.397395278613,343.361190885538,328.828839646908,43.6684512925845,49.859944491947,42.0908708891143,20.1697332685468,23.9042125807624,19.5094813916225,10218.0498789549,11015.0064578695,10935.6715803142,269.07972709184,288.900185182192,293.657764333052,45.9153346726362,45.5059462757796,45.0756981552752,202.038089944008,215.175557195378,206.068509403906,44.4491043494845,42.4961663983607,44.3076484032573,3513.52106838955,3782.88205778621,3656.00233057381,284.012560863913,302.480393926289,289.678273465327,1501.00645662001,1546.07079614574,1491.92298069596,63.0332360080868,81.6161296212408,79.5524407892149,35.5314738007368,46.00654440433,44.8432548397804,15.5104758996025,16.4218198347394,12.7402852833568,675.567354064849,747.705066046063,747.398563548054,3111.40437294612,3392.90534458104,3384.19264443607,6900.2409821428,7514.99482587703,7524.59819486487,19467.0117051476,21006.4134882712,21421.9282352909,14.8691791898343,13.4832398174324,10.7375490625505,256.544584742911,276.578590149118,277.041175038494,22.3504994329676,23.6637403829785,18.3586719611104,15.5104758996025,16.4218198347394,12.7402852833568,222.49622882258,243.619858026724,261.541842198708,841.778088137244,910.104475526828,900.174874728609,13244.0240453284,14017.5672817662,14217.0839527891,222.49622882258,243.619858026724,261.541842198708,35490.1607586558,36198.7426044156,38995.3045908964,14257.5973141035,15090.3402880238,15305.1260920332,46472.8782353851,49473.4239079632,50392.4975075814,6572.9934695278,7124.83862633601,6980.52533529043,856.354332087673,925.863860384435,915.762318446854,2465.7012449728,2435.44788001592,2258.78156324745,2908.9907079363,3181.0325844994,3099.48142855785,4115.61442765814,4487.97022632389,4476.44549018471,18175.9911946055,19399.285590509,18997.4114737497,35.5995818364598,42.1909383071528,34.4342371880059,6300.59824929509,6753.89122704762,6113.60027306691,5711.82055097781,6149.71222856288,5943.44785180581
515,2569.9999909848,315.418507820678,351.8054219546,326.093497451613,25.8834706766674,34.4749354515309,33.1083065852599,9244.16570254409,9980.25231525679,9797.95435548104,319.819696301897,356.714334819083,330.643639276519,47.0142466196693,51.1587001439441,47.4665021705625,21.9771526816988,19.3474809594433,21.9607981118829,10301.2003201055,10961.9556646932,10878.938562808,273.296451266181,303.040251994395,292.82436487484,41.3805138674626,49.2730762305859,49.2624475155988,200.422712818345,223.543626337963,207.205797285779,39.3939298676603,52.4699027551193,50.3899312402664,3564.73085173417,3775.92706130977,3585.42259189332,281.741764330706,314.243704237383,291.277001922222,1485.65337176138,1580.76520036384,1540.89595823224,71.9186444728218,83.3063239815617,82.2427801368112,40.5401276168454,46.9592972762306,46.359783707693,12.0600003633224,14.7552235476765,13.3377633698889,681.515454557757,734.061929681531,742.003060758418,3151.7891284345,3419.93230371147,3373.89889959529,6958.74124005527,7511.04622324793,7544.89257664628,19581.4394727347,20703.5942075562,21079.6839867526,13.0104381361478,12.822120932417,11.1828531314727,259.050710621207,280.631888267966,298.790960884269,17.378385616713,21.2621854848506,19.2196341727591,12.0600003633224,14.7552235476765,13.3377633698889,234.587283516539,240.252637211983,252.09508850466,831.637816201963,891.345682674706,916.748768403176,13257.1490890455,13756.6725474224,14058.0373774681,234.587283516539,240.252637211983,252.09508850466,36228.1467459144,36119.4479279204,38605.2343873423,14271.7268254521,14809.4791199292,15133.9075849274,46896.3370294372,49172.201786838,49850.318025394,6680.44040181966,7055.13075594122,6874.32553526634,846.038471027971,906.780239950458,932.623205951282,2450.44454374961,2434.48640006968,2218.80986311735,2973.59957670845,3194.71788729384,3010.08043962755,4169.03341870624,4523.72017380744,4462.82942499251,18312.528591733,19347.1536497363,18739.5558776552,38.7896773352262,34.1483064041865,38.7608115173788,6362.27347875706,6668.64021233723,6045.477998815,5795.0706830321,6138.40570982203,5828.70859337219
516,2574.99999403954,321.940552599872,328.27117826202,338.215021455389,31.8969935784743,33.8899520793231,31.0740518112915,9183.3239657185,9940.10529630338,9773.44917242942,326.432746357079,332.851706330792,342.934300824534,45.1003915754464,50.3649674899493,32.5297053044486,18.1988937457741,21.8029236720392,21.4746559823934,10281.8552842839,10941.8789740646,10802.1498594907,276.541520411333,301.66698454991,283.3029389394,39.6063034831142,41.459569398946,42.7295610923682,204.566939854356,208.58953566781,214.908036260642,48.546346188123,51.5795741656355,47.2938514718409,3524.92434738824,3709.12873773496,3608.84963780992,287.567460532968,293.222175139585,302.104329661477,1464.18501618837,1620.19371849367,1492.44984234229,73.1676713692389,76.7214404159513,78.8903858112998,41.2441969183289,43.2474361580363,44.4700582439492,13.4331886409816,12.2821696154513,8.33638797238477,672.752246083414,734.644245747392,747.790687074661,3122.29580605735,3367.0884100474,3279.15628573942,6927.95406106832,7468.9295614246,7447.22567286184,19371.9867277151,20820.0965914899,20949.9617055905,12.9532561553635,13.960606451943,16.9992261518059,258.624480020842,286.541124900082,272.205397405167,19.3571413957002,17.6985301290975,12.0126832893992,13.4331886409816,12.2821696154513,8.33638797238477,236.231312608792,249.720134146906,253.239801614698,878.600139343149,891.400936893769,887.234570988245,13121.2712639789,13963.7279462708,13922.2543547053,236.231312608792,249.720134146906,253.239801614698,36013.4678008485,36355.4082313202,39248.6866177601,14125.4501872426,15032.3805952201,14987.7330043,46972.708449227,49177.6174533783,50351.0619606672,6579.15310431721,7054.51447138587,6888.6016401374,893.81399456987,906.836450952535,902.597940182847,2419.24314055269,2444.04769832001,2210.16978272145,2906.69441006247,3091.37627317278,2979.84920481052,4130.02108583482,4453.82084054543,4337.50850178186,18117.0801784803,19309.5624167997,18676.4482014451,32.1210498230053,38.4821631105668,37.9027705957419,6411.46659000062,6681.86853476783,6015.46568775835,5730.35850252712,6029.81377883915,5866.7932041403
517,2579.99999709427,307.731276323994,337.364218122433,323.259921744094,31.2384278239129,32.3466524310662,28.8039648150973,9316.36153917139,10105.576851495,9678.81404715211,312.025201109911,342.071625817165,327.770525303314,42.5813178668139,33.1006056882327,42.0464724993838,19.1473554185376,19.607639388737,26.5497464037913,10106.4138558564,11042.6625933745,10873.7789554112,276.226340956441,290.638253537714,296.189839232929,41.9207393140111,39.0535636310649,44.9875792176615,195.538104742322,214.367420197101,205.405291240015,47.5440272382218,49.2307145838708,43.8388415530136,3505.68402607919,3759.01318907281,3560.60085576307,274.875286584494,301.344365277073,288.745962685758,1442.45259292882,1571.14618105152,1459.85541976886,73.1116519241275,78.052550029351,76.4337033870428,41.2126190782502,43.997775016545,43.0852404442885,12.5980090968161,16.1386581631583,7.74603725478829,656.926163668768,733.917055005151,736.352976715777,3069.50535406581,3365.63870586434,3315.29967254363,6852.59407919985,7479.54648127117,7488.14714829523,19420.3969123916,20693.0981042795,20840.8449217297,11.4828490652777,17.2761691508536,14.6390465617205,261.084880535265,279.301246395669,281.649482274146,18.1536528600082,23.2557061729982,11.1619915721173,12.5980090968161,16.1386581631583,7.74603725478829,235.829188675258,254.251190161263,252.628089737677,813.043090775843,909.741809757147,896.745160702574,13112.7245353379,13859.8809586955,13877.4324175805,235.829188675258,254.251190161263,252.628089737677,36492.9165198047,36723.0034250103,39703.8203259271,14116.249372226,14920.5861341059,14939.4808168851,46980.2792406585,49702.2286917928,50798.1253100323,6569.86192181308,6922.01198049346,6780.39217703318,827.121759014386,925.494914688007,912.273215433355,2413.14121628195,2420.34197344293,2215.99678069647,3010.97652286487,3083.91115843348,2972.90215495147,4060.19244261887,4451.90324233688,4385.31721655042,18128.5769140979,19264.4495134285,18694.4748904177,33.7950847985172,34.6074860656512,46.8603058481159,6317.52972759245,6579.57235703655,6084.68421414555,5699.08011810268,6110.90936038817,5788.35667864618
518,2585.00000014901,304.990777923611,367.056594878451,325.320525738123,27.7883786232159,34.3487536220052,31.3142759315973,9342.63828944418,10089.1396972944,9596.8211482317,309.246463196964,372.178314806987,329.859881911213,49.0361571368217,42.7363952088622,38.9794273394833,15.2712407717454,22.9329311047497,15.0636576619813,10169.6174355094,10956.2894787814,10829.8588145386,279.833042885122,291.806702970571,295.952091548002,41.7281026318691,44.1454200209405,45.4194835745402,193.796741726962,233.234501715503,206.714636862696,42.2931473253223,52.2778574840271,47.6594659702234,3544.77789330293,3744.19607228173,3488.25362403508,272.427386935852,327.866533149253,290.586559196331,1428.84896899061,1549.74352940761,1517.24939304795,72.1172061849365,85.4929010830816,73.2125415636827,40.6520557157126,48.191858253839,41.2694899897192,13.8022853228881,15.8669719284291,8.47387692633745,672.929042125776,743.964861964492,753.391306956328,3086.20704620076,3342.66294222836,3245.49102388261,6972.38559540527,7437.50989612099,7406.63273430362,19464.2299500878,20721.8607694649,20525.9383089565,10.106742241935,10.7840929006428,11.2887886968556,250.230848974109,281.721260935933,279.480713752835,19.8890074218014,22.8642079962457,12.2108040180763,13.8022853228881,15.8669719284291,8.47387692633745,228.663977234066,251.502651686416,240.536523127126,827.472810507653,906.488489776083,870.218317837931,13167.4384711251,13802.4213276777,13930.4122073591,228.663977234066,251.502651686416,240.536523127126,36701.5082777825,37199.3407533929,39952.3559984661,14175.1505990173,14858.7290823469,14996.5151824121,46968.4757633028,50030.2621249172,50176.6020940429,6613.61986262525,7011.29967120524,6652.94831929518,841.801344022937,922.185260161816,885.287033298328,2425.01000916686,2419.94909982064,2220.42684476597,2979.05402215348,3081.82862894329,2855.67905593953,4082.2846289366,4421.51201928374,4292.97773020697,18104.2343828044,19213.6759055494,18370.2280019463,26.9537419439163,40.4766263759447,26.587357728244,6372.7470522211,6609.01675241207,6036.27373885737,5762.63378688091,6086.8216402504,5670.7440624282
519,2589.99998308718,327.186582946776,347.487294101597,317.972140174426,28.494711052575,24.1798058809304,30.4931785369925,9188.27566025912,9998.57713406642,9837.06946743439,331.751977127428,352.335954019294,322.408960735,43.8062651913191,53.8993049421971,48.7159543588176,20.1453036222457,19.8978632624377,19.1918825529301,10243.8861007686,10887.5601783439,10881.6970693433,285.292754251441,281.30438774817,295.18185487298,37.951267608383,46.8390193193522,41.6921924684019,207.90036388492,220.799808593802,202.045337715708,43.3681658393777,36.8009989458513,46.4097783382344,3539.56309318054,3718.65760528618,3585.66991033393,292.253380379211,310.386616178992,284.022749329869,1464.9441299436,1558.16540719195,1492.68552563478,68.8727167981322,75.9150342365134,76.2039615512151,38.8231556473548,42.7928696173977,42.9557362884238,14.6421849674962,13.8183678064407,9.29455347230678,687.653616099904,734.072727434559,749.609456487799,3115.17505199181,3370.05408822172,3207.97741403161,6948.44704233169,7443.6825022041,7486.64454387702,19477.4366143167,20640.7017038859,20850.6594878067,12.8842431602581,18.4930065006324,16.1170628566099,250.80438027708,277.998058798859,288.75839262465,21.0992975929138,19.9121821807096,13.3933938234483,14.6421849674962,13.8183678064407,9.29455347230678,247.713892763623,248.483927691011,251.715181048824,849.490063416279,868.368699396551,872.373504518495,13223.3641381736,13791.4997412754,13954.8680119547,247.713892763623,248.483927691011,251.715181048824,36964.2341430125,37768.4605292472,41427.3194042577,14235.3562916052,14846.9716602505,15022.8426047063,47622.5260454546,50031.2357446965,51172.9790386468,6642.14351120126,6919.02955049631,6808.64268556358,864.19984806418,883.405386831989,887.479539228771,2464.37679928631,2372.56284595257,2181.41920612267,2942.0388539688,3090.24135836215,2961.60070629568,4120.6020985689,4457.74369544276,4243.35655101253,18218.0297525079,19075.5902877432,18634.6964611006,35.5564635075681,35.1197312403961,33.8736751964983,6520.1966189656,6646.88879612584,6020.24199557817,5754.15625054954,6045.30455872839,5829.11065117239
520,2594.9999962002,306.855822600817,330.744002969297,337.572743355814,28.9708683052524,33.1783063363256,35.6138896319196,9156.01822598786,10014.5292880815,9742.39438526645,311.137531753387,335.359035568869,342.283060704965,52.7354972050471,39.2895090932525,40.970724335839,19.3313272890209,30.3168181128013,23.5020310118184,10208.4002495539,11031.1330053911,10988.3782550656,273.527239847095,293.179142197327,301.319200134352,40.5710685586191,39.5208380536746,44.4744288151078,194.981825368108,210.160813902499,214.499920960148,44.0928640706261,50.4964689344838,54.2033596653302,3468.34788168558,3788.6061380075,3615.41512931328,274.093303693693,295.430980199004,301.530626595618,1421.76784328487,1577.54525821937,1493.52093777504,77.783428819836,78.50736003257,75.9017562471117,43.8460729334744,44.2541488081684,42.7853848908878,13.2229791684666,11.3983005446696,7.88205816177764,660.750943725488,751.113741472621,733.219061170248,3046.18101494879,3336.85678465673,3295.81800673657,6969.50363825074,7498.81085354807,7530.62652433759,19332.1826436997,20899.9867749486,21085.0745440801,14.6803267452734,9.08253322767306,17.8600895697037,255.083582165165,281.690371680282,267.436670441423,19.054230851455,16.4248802879711,11.3579968542386,13.2229791684666,11.3983005446696,7.88205816177764,243.086176848481,247.641521893279,263.3259859589,811.059747456447,905.016346076404,894.592054049603,13073.4796425783,13930.3108557953,14005.6230131382,243.086176848481,247.641521893279,263.3259859589,36988.456608928,38602.5142397633,41948.6582117135,14074.0010437961,14996.4060743511,15077.4819172049,47470.5263084373,50926.1441567382,51510.316203659,6571.28989628473,7043.62387413546,6846.29349258531,825.104072087727,920.687624796341,910.082825548297,2425.31708040568,2398.44505360175,2208.58336641483,2891.24397737171,3111.13669553369,2992.380605787,4029.34014086721,4413.83191634411,4359.5478162219,18012.6425208541,19317.4300406853,18784.9881940805,34.1197951737946,53.5091879033805,41.4810877857745,6316.19750469132,6680.04763769534,6057.78325854142,5638.38392397414,6159.01768551249,5877.46651691294
521,2599.99999925494,320.38373866135,330.852161940883,329.069033978594,31.3585728728489,35.4919585693441,30.8728185110945,9213.29493753601,10031.9313593406,9671.40876100538,324.854209433369,335.468703735407,333.660694917831,46.4394050730672,48.8907622075037,48.1676063609291,17.5954695254566,21.5293282102898,15.7825720546552,10147.7164503479,10902.8936715036,10849.2259922518,264.363885912157,285.692747278649,289.078856498367,37.4320116057434,41.1389689652558,42.0149963557129,203.577711685509,210.229540099483,209.09650784347,47.7268846954328,54.017783944524,46.9875799283518,3535.24630544542,3775.06775662327,3490.79943588221,286.176865197253,295.52759120542,293.934845042255,1418.38720910313,1557.53521645393,1485.14376464945,69.2013462542106,77.8715154415263,79.5645389511256,39.008402187883,43.8957268571661,44.8500745042969,16.6457417641368,14.6673477932669,10.2385834276527,658.450284704856,724.832951945614,733.184679711919,3127.2327238611,3388.74548366967,3261.65833086851,6883.54803792554,7432.95751183401,7432.53223090673,19281.8586693153,20595.4791762636,20716.4888336586,15.3971508337805,16.2069215806479,13.0894525669371,266.327724312564,286.309485438958,272.394108882771,23.9864104924207,21.1355570685586,14.7537351255616,16.6457417641368,14.6673477932669,10.2385834276527,228.230837367444,244.150061121969,243.967007303496,839.501917184978,902.332095677087,878.035904409678,12976.3273462879,13957.7463479076,13819.8458962391,228.230837367444,244.150061121969,243.967007303496,36912.1949751231,38554.9315786109,41614.4060212014,13969.4136227895,15025.9412214719,14877.4871638084,47525.7829620291,50481.0782603047,51407.7433793888,6403.78245559601,6898.31303308818,6738.11769051305,854.038746919783,917.956893870629,893.239989334521,2372.5186973719,2380.90551740867,2221.39467395329,2881.83033165476,3150.41961052775,2980.21765357298,4136.55140067205,4482.4677645633,4314.3630578314,17948.6425781848,19072.4285071991,18537.4249271736,31.0560059958372,37.9992670850741,27.8562417246086,6349.2539918223,6599.82990720454,6036.7543166195,5747.13858467541,6137.00876525492,5674.88270857385
522,2604.9999922514,318.508007576595,330.086219373873,320.289523344691,26.3663875828105,37.7189776557035,30.5130676779961,9190.71714915313,10062.9302472855,9721.19138492193,322.952305356733,334.692073597694,324.758679484384,40.802062193822,30.9537777113076,35.3194680407989,20.1541575157366,20.4688554933331,25.743131087923,10307.4769743294,10919.0827111314,10827.1390183989,285.416750278993,288.987937753375,299.363807363718,35.7267218323697,43.5234972303861,50.9687860412551,202.38583770474,209.742846125169,203.517845542954,40.1289161054084,57.4072456901264,46.4400490633474,3505.78090948253,3738.24026613608,3579.99942929479,284.501403002975,294.843427134972,286.092709103414,1446.63887332551,1550.90796647847,1461.11632415112,69.2404391430887,72.4287308490627,70.5843564656945,39.0304386252443,40.8276603830704,39.7879971160125,16.1179621063109,14.8236640649301,10.854825943191,667.716842803304,739.255312249678,738.240211415491,3113.08510433547,3386.30824438597,3293.7900031991,6924.7462337212,7512.05908681971,7370.49109514003,19341.9305275292,20591.8487424526,20724.702625296,9.86754161978896,14.6132960254651,15.1684694763462,254.141011536055,285.0678296368,281.741266742134,23.2258832836281,21.3608078451167,15.6417367628591,16.1179621063109,14.8236640649301,10.854825943191,230.742730302007,256.650600690842,255.073013187606,816.890520748082,884.459807290434,864.701783697898,13098.1899963272,13628.574902102,13930.0259208781,230.742730302007,256.650600690842,255.073013187606,37699.7023163114,39087.3789668361,42060.9515773809,14100.6024960461,14671.5780833853,14996.0993331902,47716.5272314516,50595.0039245619,51097.0020368293,6570.06727449019,6867.84466413715,6718.56784638699,831.035811150646,899.775128628797,879.674974757601,2474.10255168072,2393.16597575943,2203.03939471936,2892.35904079192,3085.11167813963,2912.19140338346,4117.83761742261,4479.2439029377,4356.86527174432,18083.2946188862,19093.6191290024,18581.4221309827,35.5720906307284,36.1275326020254,45.4366297109319,6419.22878543061,6580.98510438872,5943.39416807665,5699.23761840039,6077.13947376322,5819.89232872524
523,2609.99998524785,326.326588153018,334.399840129478,323.494922945408,31.6997731710096,28.2901415863094,33.0741342029177,9237.08916309634,9852.0793190954,9625.02971834913,330.879982406316,339.065884410354,328.008805591158,42.5774813675457,49.5072631388621,32.7973769160352,23.532984209021,20.0555704726314,17.9988641905298,10184.4766769946,10816.8954384441,10691.6642950048,273.237652650924,282.159360565542,288.322780116562,42.9514366354762,42.4486317811899,44.3623202692513,207.353907398376,212.483799976867,205.554615319342,48.2461821569082,43.0568167429678,50.3379218150153,3495.16586053769,3673.28852001777,3503.56961114462,291.485205891979,298.696489311744,288.95587317432,1449.24734792178,1569.41959388242,1507.35895572261,70.2417329097388,65.2818263145151,76.4212887673899,39.5948621816043,36.7989912664623,43.0782423943567,13.8180008072192,14.0572102785096,12.8236986166969,674.944546242406,719.978543570278,727.218402871767,3086.39940759691,3332.89810212624,3244.48898534379,6859.61599899442,7368.83002689513,7328.88587291307,19326.9968317453,20298.5120206531,20516.6207785113,10.3955554038797,13.7932944911843,12.6978183888492,269.285355997086,284.166437349414,273.97367115428,19.9116533371109,20.2563526994673,18.4788700563582,13.8180008072192,14.0572102785096,12.8236986166969,225.218780338372,244.448670161281,263.507896858975,812.522298118159,894.146953679452,866.720246850512,12973.9213672446,13675.2517345466,13818.1583714169,225.218780338372,244.448670161281,263.507896858975,37863.7888013923,38840.0470351524,41134.6148217127,13966.823512697,14721.8271223946,14875.6704916784,47906.0823396525,50265.4839753373,50738.8043709448,6566.53554632221,6909.38845904828,6755.63884608287,826.591948302024,909.630017812429,881.728389653118,2428.11298602257,2320.80406898359,2166.82045419109,2905.57332231498,3009.45953640226,2912.44875369396,4082.5390752388,4408.59556356441,4291.65228234706,18024.4526276388,18841.7353735157,18406.9756311508,41.535720182854,35.3980844868539,31.7679976320409,6408.00537872388,6550.4928474081,5937.51022201059,5681.98106762622,5971.54946559785,5695.64278033196
